Tier,Glaive Fighting Moves,Nano Esoteries,Jack Tricks of the Trade,Arkus Percepts,Wright Inspired Techniques,Delve Lores
1,Aggression (2 Might points),Hedge Magic (1 Intellect point),Trained in Armor,Anecdote (2 Intellect points),Additional Numenera Plans,Additional Training
1,Fleet of Foot (1+ Speed points),Onslaught (1 Intellect point),Create Deadly Poison (3+ Intellect points),Babel (3 Intellect points),Deconstruct (3 Intellect points),Familiarize
1,Impressive Display (2 Might points),Push (2 Intellect points),Critter Companion,Connection With an Organization,Extra Use (3 Intellect points),Find the Way
1,Misdirect (3 Speed points),Scan (2 Intellect points),Face Morph (2+ Intellect points),Goad (1 Intellect point),Natural Crafter,Right Tool for the Job (1 Intellect point + iotum)
1,No Need for Weapons,Ward,Fleet of Foot (1+ Speed points),Powerful Rhetoric (1 Intellect point),Right Tool for the Job (1 Intellect point + iotum),Skill With Defense
1,Trained Without Armor,-,Late Inspiration (3 Intellect points),Trained Without Armor,Scan for Iotum (2 Intellect points),Trained in Armor
1,-,-,Link Senses (2 Intellect points),Understanding (1 Intellect point),Scramble Machine (2 Intellect points),Trained Without Armor
1,-,-,Phased Pocket (2+ Intellect points),-,Trained in Armor,-
1,-,-,Vanish (2 Intellect points),-,Trigger Iotum Ray (1 Intellect point or iotum),-
